"timestamp","device","seqnumber","event","temperature1","temperature2","bmetemp","bmehum","bmepress","adc1","adc2","adc3","battery","devicetypeid","data","time","__dt"
"2022-06-09T14:38:35+01:00","1B297F9","1571","1","21","39","32","22","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01798b8416560101011b","1654778315","2022-06-09 00:00:00.000"
"2022-06-26T07:46:09+01:00","1B297F9","3134","1","22","14","17","87","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017a727557550201011b","1656222369","2022-06-26 00:00:00.000"
"2022-05-28T05:06:58+01:00","1B297F9","505","3","19","19","19","49","1018","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03777777317601010102","1653707218","2022-05-28 00:00:00.000"
"2022-06-28T01:36:06+01:00","1B297F9","3297","1","11","10","11","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6f645c0201011b","1656372966","2022-06-27 00:00:00.000"
"2022-07-03T10:11:13+01:00","1B297F9","3798","1","33","37","36","20","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0185898814580101011b","1656835873","2022-07-03 00:00:00.000"
"2022-06-24T21:38:09+01:00","1B297F9","3001","1","18","17","17","99","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0176757563510101011b","1656099489","2022-06-24 00:00:00.000"
"2022-06-25T08:40:16+01:00","1B297F9","3044","1","17","18","17","99","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0175767563540101011b","1656139216","2022-06-25 00:00:00.000"
"2022-06-16T04:43:52+01:00","1B297F9","2187","1","14","11","13","76","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01726f714c570101011b","1655347432","2022-06-16 00:00:00.000"
"2022-06-20T17:32:42+01:00","1B297F9","2611","1","17","16","16","54","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0175747436560101011b","1655739162","2022-06-20 00:00:00.000"
"2022-05-23T16:02:09+01:00","1B297F9","80","3","21","21","20","53","996","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797978356001010102","1653314529","2022-05-23 00:00:00.000"
"2022-06-20T20:22:03+01:00","1B297F9","2622","1","16","14","16","68","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174727444560101011b","1655749323","2022-06-20 00:00:00.000"
"2022-05-09T09:18:42+01:00","1B2985A","25","3","20","20","20","45","1023","2.0","1.0","1.0","2","5eb930b525643251775b3218","037878782d7b02010102","1652080722","2022-05-09 00:00:00.000"
"2022-06-16T19:21:48+01:00","1B297F9","2244","1","26","27","26","26","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e7f7e1a5a0101011b","1655400108","2022-06-16 00:00:00.000"
"2022-07-03T08:23:13+01:00","1B297F9","3791","1","28","15","26","44","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0180737e2c580101011b","1656829393","2022-07-03 00:00:00.000"
"2022-06-16T08:35:01+01:00","1B297F9","2202","1","29","22","27","34","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01817a7f22590101011b","1655361301","2022-06-16 00:00:00.000"
"2022-06-19T11:16:02+01:00","1B297F9","2493","1","33","46","37","25","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01859289194f0101011b","1655630162","2022-06-19 00:00:00.000"
"2022-06-27T07:53:38+01:00","1B297F9","3228","1","15","15","15","100","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173737364550101011b","1656309218","2022-06-27 00:00:00.000"
"2022-06-19T05:06:11+01:00","1B297F9","2469","1","18","18","18","69","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01767676454e0101011b","1655607971","2022-06-19 00:00:00.000"
"2022-06-20T11:38:32+01:00","1B297F9","2588","1","17","18","17","85","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0175767555550101011b","1655717912","2022-06-20 00:00:00.000"
"2022-06-16T03:11:28+01:00","1B297F9","2181","1","14","11","13","76","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01726f714c560101011b","1655341888","2022-06-16 00:00:00.000"
"2022-06-24T09:34:28+01:00","1B297F9","2954","1","20","21","22","72","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178797a484f0101011b","1656056068","2022-06-24 00:00:00.000"
"2022-05-09T08:44:43+01:00","1B2985A","24","3","20","20","19","44","1024","3.0","1.0","1.0","2","5eb930b525643251775b3218","037878772c7c03010102","1652078683","2022-05-09 00:00:00.000"
"2022-06-28T10:50:43+01:00","1B297F9","3333","1","27","33","32","32","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8584205b0101011b","1656406243","2022-06-28 00:00:00.000"
"2022-07-11T08:05:45+01:00","1B297F9","442","1","24","14","21","58","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c72793a5d0101011b","1657519545","2022-07-11 00:00:00.000"
"2022-07-03T07:52:20+01:00","1B297F9","3789","1","25","10","16","74","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017d6e744a580201011b","1656827540","2022-07-03 00:00:00.000"
"2022-07-03T23:31:41+01:00","1B297F9","3850","1","16","15","15","63","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017473733f590101011b","1656883901","2022-07-03 00:00:00.000"
"2022-06-25T08:24:53+01:00","1B297F9","3043","1","18","18","18","97","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0176767661540101011b","1656138293","2022-06-25 00:00:00.000"
"2022-06-24T03:24:50+01:00","1B297F9","2930","1","17","15","16","89","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757374594f0101011b","1656033890","2022-06-24 00:00:00.000"
"2022-06-24T13:40:56+01:00","1B297F9","2970","1","24","33","24","51","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c857c334e0101011b","1656070856","2022-06-24 00:00:00.000"
"2022-07-03T04:16:43+01:00","1B297F9","3775","1","10","9","10","91","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6d6e5b580201011b","1656814603","2022-07-03 00:00:00.000"
"2022-06-27T10:43:02+01:00","1B297F9","3239","1","16","17","16","97","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174757461570101011b","1656319382","2022-06-27 00:00:00.000"
"2022-06-26T01:36:35+01:00","1B297F9","3110","1","16","15","15","87","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174737357540101011b","1656200195","2022-06-25 00:00:00.000"
"2022-06-19T11:46:50+01:00","1B297F9","2495","1","37","49","42","18","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0189958e124f0101011b","1655632010","2022-06-19 00:00:00.000"
"2022-06-04T14:16:37+01:00","1B297F9","1102","1","25","49","28","34","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d958022570101011b","1654344997","2022-06-04 00:00:00.000"
"2022-06-04T19:09:01+01:00","1B297F9","1121","1","26","28","26","44","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e807e2c560101011b","1654362541","2022-06-04 00:00:00.000"
"2022-05-27T03:57:43+01:00","1B297F9","407","3","20","19","19","53","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787777357501010102","1653616663","2022-05-27 00:00:00.000"
"2022-06-08T00:23:49+01:00","1B297F9","1422","1","13","13","12","98","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0171717062540101011b","1654640629","2022-06-07 00:00:00.000"
"2022-06-28T04:10:04+01:00","1B297F9","3307","1","11","9","10","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6d6e645c0201011b","1656382204","2022-06-28 00:00:00.000"
"2022-05-23T02:41:32+01:00","1B297F9","28","3","21","20","20","52","1005","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797878346901010102","1653266492","2022-05-23 00:00:00.000"
"2022-05-19T13:29:08+01:00","1B297F9","3792","3","22","22","22","54","1013","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a367101010102","1652959748","2022-05-19 00:00:00.000"
"2022-06-18T23:27:32+01:00","1B297F9","2447","1","25","23","24","44","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7b7c2c500101011b","1655587652","2022-06-18 00:00:00.000"
"2022-05-24T07:56:56+01:00","1B297F9","142","3","20","19","19","53","1001","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787777356501010102","1653371816","2022-05-24 00:00:00.000"
"2022-06-19T14:36:17+01:00","1B297F9","2506","1","34","60","47","12","977","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0186a0930c4d0101011b","1655642177","2022-06-19 00:00:00.000"
"2022-06-07T12:04:47+01:00","1B297F9","1374","1","16","23","17","77","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747b754d550101011b","1654596287","2022-06-07 00:00:00.000"
"2022-07-03T08:38:40+01:00","1B297F9","3792","1","30","19","28","39","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0182778027580101011b","1656830320","2022-07-03 00:00:00.000"
"2022-07-03T09:55:48+01:00","1B297F9","3797","1","34","35","37","21","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0186878915580101011b","1656834948","2022-07-03 00:00:00.000"
"2022-06-25T14:03:54+01:00","1B297F9","3065","1","26","42","37","59","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e8e893b520101011b","1656158634","2022-06-25 00:00:00.000"
"2022-07-03T19:25:27+01:00","1B297F9","3834","1","24","23","23","40","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7b7b28570101011b","1656869127","2022-07-03 00:00:00.000"
"2022-07-03T21:28:34+01:00","1B297F9","3842","1","20","19","20","50","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178777832580101011b","1656876514","2022-07-03 00:00:00.000"
"2022-05-17T12:27:49+01:00","1B297F9","3601","3","21","21","21","54","1019","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979367701010102","1652783269","2022-05-17 00:00:00.000"
"2022-05-23T12:26:42+01:00","1B297F9","66","3","20","20","20","53","998","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878356201010102","1653301602","2022-05-23 00:00:00.000"
"2022-06-26T18:48:20+01:00","1B297F9","3177","1","18","18","18","78","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017676764e550101011b","1656262100","2022-06-26 00:00:00.000"
"2022-06-20T10:21:31+01:00","1B297F9","2583","1","16","17","17","93","984","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017475755d540201011b","1655713291","2022-06-20 00:00:00.000"
"2022-06-04T03:14:03+01:00","1B297F9","1059","1","11","10","10","98","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e62570201011b","1654305243","2022-06-04 00:00:00.000"
"2022-05-11T03:45:40+01:00","1B297F9","3006","3","22","22","22","45","1010","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a2d6e01010102","1652233540","2022-05-11 00:00:00.000"
"2022-06-24T11:53:11+01:00","1B297F9","2963","1","31","32","36","30","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","018384881e4e0101011b","1656064391","2022-06-24 00:00:00.000"
"2022-06-18T19:21:21+01:00","1B297F9","2431","1","33","36","33","23","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0185888517520101011b","1655572881","2022-06-18 00:00:00.000"
"2022-05-19T05:00:50+01:00","1B297F9","3759","3","21","21","21","53","1015","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979357301010102","1652929250","2022-05-19 00:00:00.000"
"2022-07-11T15:01:42+01:00","1B297F9","469","1","25","38","27","37","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d8a7f255c0101011b","1657544502","2022-07-11 00:00:00.000"
"2022-06-05T01:49:15+01:00","1B297F9","1147","1","17","16","16","77","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017574744d560101011b","1654386555","2022-06-04 00:00:00.000"
"2022-06-27T00:42:26+01:00","1B297F9","3200","1","15","14","14","99","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173727263540101011b","1656283346","2022-06-26 00:00:00.000"
"2022-06-04T20:10:35+01:00","1B297F9","1125","1","24","25","24","48","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7d7c30560101011b","1654366235","2022-06-04 00:00:00.000"
"2022-05-27T02:10:03+01:00","1B297F9","400","3","20","19","19","53","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787777357501010102","1653610203","2022-05-27 00:00:00.000"
"2022-06-25T23:48:46+01:00","1B297F9","3103","1","16","17","16","82","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174757452530101011b","1656193726","2022-06-25 00:00:00.000"
"2022-06-20T10:36:56+01:00","1B297F9","2584","1","15","17","16","93","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017375745d540101011b","1655714216","2022-06-20 00:00:00.000"
"2022-06-25T18:56:21+01:00","1B297F9","3084","1","26","30","26","44","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e827e2c500101011b","1656176181","2022-06-25 00:00:00.000"
"2022-06-07T13:21:49+01:00","1B297F9","1379","1","22","27","23","54","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7f7b36540101011b","1654600909","2022-06-07 00:00:00.000"
"2022-06-19T06:38:36+01:00","1B297F9","2475","1","21","17","20","63","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017975783f4e0101011b","1655613516","2022-06-19 00:00:00.000"
"2022-06-16T02:56:05+01:00","1B297F9","2180","1","14","12","13","74","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017270714a560101011b","1655340965","2022-06-16 00:00:00.000"
"2022-06-19T13:34:38+01:00","1B297F9","2502","1","34","56","43","15","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01869c8f0f4e0101011b","1655638478","2022-06-19 00:00:00.000"
"2022-06-16T18:35:37+01:00","1B297F9","2241","1","27","29","27","23","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f817f175a0101011b","1655397337","2022-06-16 00:00:00.000"
"2022-06-27T05:19:38+01:00","1B297F9","3218","1","14","13","13","100","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717164540101011b","1656299978","2022-06-27 00:00:00.000"
"2022-05-19T22:27:56+01:00","1B297F9","3827","3","22","22","21","56","1018","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a79387601010102","1652992076","2022-05-19 00:00:00.000"
"2022-06-25T06:52:23+01:00","1B297F9","3037","1","13","10","13","100","984","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01716e7164540201011b","1656132743","2022-06-25 00:00:00.000"
"2022-06-07T05:55:01+01:00","1B297F9","1350","1","10","7","8","99","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6b6c63550201011b","1654574101","2022-06-07 00:00:00.000"
"2022-05-12T08:30:14+01:00","1B297F9","3118","3","22","22","22","46","1015","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a2e7301010102","1652337014","2022-05-12 00:00:00.000"
"2022-05-29T08:03:50+01:00","1B297F9","610","3","19","19","19","47","1013","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037777772f7101010102","1653804230","2022-05-29 00:00:00.000"
"2022-06-16T07:02:27+01:00","1B297F9","2196","1","15","11","14","76","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01736f724c580201011b","1655355747","2022-06-16 00:00:00.000"
"2022-05-12T15:56:56+01:00","1B297F9","3147","3","22","22","22","46","1015","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a2e7301010102","1652363816","2022-05-12 00:00:00.000"
"2022-04-11T14:52:48+01:00","1B297F9","2769","1","19","19","19","26","1008","18.0","30.0","31.0","46","5eb93bf425643251775d4685","017777771a6c121e1f2e","1649681568","2022-04-11 00:00:00.000"
"2022-07-03T13:31:33+01:00","1B297F9","3811","1","36","51","41","11","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0188978d0b570101011b","1656847893","2022-07-03 00:00:00.000"
"2022-06-25T01:13:39+01:00","1B297F9","3015","1","14","12","13","100","982","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0172707164520201011b","1656112419","2022-06-24 00:00:00.000"
"2022-04-11T14:02:26+01:00","1B297F9","2765","1","19","19","19","26","1009","18.0","30.0","31.0","46","5eb93bf425643251775d4685","017777771a6d121e1f2e","1649678546","2022-04-11 00:00:00.000"
"2022-06-19T23:50:12+01:00","1B297F9","2542","1","19","19","19","62","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017777773e4f0101011b","1655675412","2022-06-19 00:00:00.000"
"2022-06-18T05:44:56+01:00","1B297F9","2378","1","13","11","12","87","991","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01716f70575b0201011b","1655523896","2022-06-18 00:00:00.000"
"2022-06-04T15:33:33+01:00","1B297F9","1107","1","27","41","28","34","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8d8022570101011b","1654349613","2022-06-04 00:00:00.000"
"2022-05-09T08:44:43+01:00","1B2985A","24","3","20","20","19","44","1024","3.0","1.0","1.0","2","5eb930b525643251775b3218","037878772c7c03010102","1652078683","2022-05-09 00:00:00.000"
"2022-06-12T23:59:46+01:00","1B297F9","1888","1","16","13","15","59","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017471733b5a0101011b","1655071186","2022-06-12 00:00:00.000"
"2022-06-27T09:41:26+01:00","1B297F9","3235","1","16","16","16","100","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174747464570101011b","1656315686","2022-06-27 00:00:00.000"
"2022-06-19T06:23:11+01:00","1B297F9","2474","1","21","17","20","64","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797578404e0101011b","1655612591","2022-06-19 00:00:00.000"
"2022-06-24T03:09:26+01:00","1B297F9","2929","1","17","15","16","89","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757374594f0101011b","1656032966","2022-06-24 00:00:00.000"
"2022-06-11T07:11:20+01:00","1B297F9","1729","1","15","14","15","87","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01737273575d0101011b","1654924280","2022-06-11 00:00:00.000"
"2022-04-11T17:03:29+01:00","1B297F9","2781","1","20","20","20","24","1006","5.0","30.0","31.0","45","5eb93bf425643251775d4685","01787878186a051e1f2d","1649689409","2022-04-11 00:00:00.000"
"2022-05-28T04:05:16+01:00","1B297F9","501","3","20","19","19","49","1018","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787777317601010102","1653703516","2022-05-28 00:00:00.000"
"2022-06-09T09:45:42+01:00","1B297F9","1552","1","16","17","15","92","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017475735c550101011b","1654760742","2022-06-09 00:00:00.000"
"2022-06-07T19:46:47+01:00","1B297F9","1404","1","20","22","20","59","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787a783b530101011b","1654624007","2022-06-07 00:00:00.000"
"2022-06-11T11:33:23+01:00","1B297F9","1746","1","29","39","32","28","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01818b841c5c0101011b","1654940003","2022-06-11 00:00:00.000"
"2022-06-24T08:02:01+01:00","1B297F9","2948","1","17","17","18","89","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757576594f0101011b","1656050521","2022-06-24 00:00:00.000"
"2022-06-27T23:48:19+01:00","1B297F9","3290","1","13","12","12","99","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01717070635b0101011b","1656366499","2022-06-27 00:00:00.000"
"2022-06-19T15:37:49+01:00","1B297F9","2510","1","35","51","37","22","977","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01879789164d0101011b","1655645869","2022-06-19 00:00:00.000"
